WARNING: naive/sim/testbench.v:55: $readmemh(naive/sim/inst_rom.data): Not enough words in the file for the requested range [0:1023].
VCD info: dumpfile naive_cpu.vcd opened for output.
Time:             11005000, PC: 00000018, Inst: 00110113, x1:      14763, x2:        243, x3:        101
Time:             11015000, PC: 0000001c, Inst: ffbff06f, x1:      14763, x2:        243, x3:        101
Time:             11025000, PC: 00000020, Inst: 800002b7, x1:      14763, x2:        243, x3:        101
Time:             11035000, PC: 00000012, Inst: 00000013, x1:      14763, x2:        243, x3:        101
Time:             11045000, PC: 00000016, Inst: 002080b3, x1:      14763, x2:        244, x3:        101
Time:             11055000, PC: 0000001a, Inst: 00110113, x1:      14763, x2:        244, x3:        101
Time:             11065000, PC: 0000001e, Inst: ffbff06f, x1:      14763, x2:        244, x3:        101
Time:             11075000, PC: 00000022, Inst: 800002b7, x1:      14763, x2:        244, x3:        101
Time:             11085000, PC: 00000014, Inst: 00000013, x1:      15007, x2:        244, x3:        101
Time:             11095000, PC: 00000018, Inst: 00110113, x1:      15007, x2:        245, x3:        101
Time:             11105000, PC: 0000001c, Inst: ffbff06f, x1:      15007, x2:        245, x3:        101
Time:             11115000, PC: 00000020, Inst: 800002b7, x1:      15007, x2:        245, x3:        101
Time:             11125000, PC: 00000012, Inst: 00000013, x1:      15007, x2:        245, x3:        101
Time:             11135000, PC: 00000016, Inst: 002080b3, x1:      15007, x2:        246, x3:        101
Time:             11145000, PC: 0000001a, Inst: 00110113, x1:      15007, x2:        246, x3:        101
Time:             11155000, PC: 0000001e, Inst: ffbff06f, x1:      15007, x2:        246, x3:        101
Time:             11165000, PC: 00000022, Inst: 800002b7, x1:      15007, x2:        246, x3:        101
Time:             11175000, PC: 00000014, Inst: 00000013, x1:      15253, x2:        246, x3:        101
Time:             11185000, PC: 00000018, Inst: 00110113, x1:      15253, x2:        247, x3:        101
Time:             11195000, PC: 0000001c, Inst: ffbff06f, x1:      15253, x2:        247, x3:        101
Time:             11205000, PC: 00000020, Inst: 800002b7, x1:      15253, x2:        247, x3:        101
Time:             11215000, PC: 00000012, Inst: 00000013, x1:      15253, x2:        247, x3:        101
Time:             11225000, PC: 00000016, Inst: 002080b3, x1:      15253, x2:        248, x3:        101
Time:             11235000, PC: 0000001a, Inst: 00110113, x1:      15253, x2:        248, x3:        101
Time:             11245000, PC: 0000001e, Inst: ffbff06f, x1:      15253, x2:        248, x3:        101
Time:             11255000, PC: 00000022, Inst: 800002b7, x1:      15253, x2:        248, x3:        101
Time:             11265000, PC: 00000014, Inst: 00000013, x1:      15501, x2:        248, x3:        101
Time:             11275000, PC: 00000018, Inst: 00110113, x1:      15501, x2:        249, x3:        101
Time:             11285000, PC: 0000001c, Inst: ffbff06f, x1:      15501, x2:        249, x3:        101
Time:             11295000, PC: 00000020, Inst: 800002b7, x1:      15501, x2:        249, x3:        101
Time:             11305000, PC: 00000012, Inst: 00000013, x1:      15501, x2:        249, x3:        101
Time:             11315000, PC: 00000016, Inst: 002080b3, x1:      15501, x2:        250, x3:        101
Time:             11325000, PC: 0000001a, Inst: 00110113, x1:      15501, x2:        250, x3:        101
Time:             11335000, PC: 0000001e, Inst: ffbff06f, x1:      15501, x2:        250, x3:        101
Time:             11345000, PC: 00000022, Inst: 800002b7, x1:      15501, x2:        250, x3:        101
Time:             11355000, PC: 00000014, Inst: 00000013, x1:      15751, x2:        250, x3:        101
Time:             11365000, PC: 00000018, Inst: 00110113, x1:      15751, x2:        251, x3:        101
Time:             11375000, PC: 0000001c, Inst: ffbff06f, x1:      15751, x2:        251, x3:        101
Time:             11385000, PC: 00000020, Inst: 800002b7, x1:      15751, x2:        251, x3:        101
Time:             11395000, PC: 00000012, Inst: 00000013, x1:      15751, x2:        251, x3:        101
Time:             11405000, PC: 00000016, Inst: 002080b3, x1:      15751, x2:        252, x3:        101
Time:             11415000, PC: 0000001a, Inst: 00110113, x1:      15751, x2:        252, x3:        101
Time:             11425000, PC: 0000001e, Inst: ffbff06f, x1:      15751, x2:        252, x3:        101
Time:             11435000, PC: 00000022, Inst: 800002b7, x1:      15751, x2:        252, x3:        101
Time:             11445000, PC: 00000014, Inst: 00000013, x1:      16003, x2:        252, x3:        101
Time:             11455000, PC: 00000018, Inst: 00110113, x1:      16003, x2:        253, x3:        101
Time:             11465000, PC: 0000001c, Inst: ffbff06f, x1:      16003, x2:        253, x3:        101
Time:             11475000, PC: 00000020, Inst: 800002b7, x1:      16003, x2:        253, x3:        101
Time:             11485000, PC: 00000012, Inst: 00000013, x1:      16003, x2:        253, x3:        101
Time:             11495000, PC: 00000016, Inst: 002080b3, x1:      16003, x2:        254, x3:        101
Time:             11505000, PC: 0000001a, Inst: 00110113, x1:      16003, x2:        254, x3:        101
Time:             11515000, PC: 0000001e, Inst: ffbff06f, x1:      16003, x2:        254, x3:        101
Time:             11525000, PC: 00000022, Inst: 800002b7, x1:      16003, x2:        254, x3:        101
Time:             11535000, PC: 00000014, Inst: 00000013, x1:      16257, x2:        254, x3:        101
Time:             11545000, PC: 00000018, Inst: 00110113, x1:      16257, x2:        255, x3:        101
Time:             11555000, PC: 0000001c, Inst: ffbff06f, x1:      16257, x2:        255, x3:        101
Time:             11565000, PC: 00000020, Inst: 800002b7, x1:      16257, x2:        255, x3:        101
Time:             11575000, PC: 00000012, Inst: 00000013, x1:      16257, x2:        255, x3:        101
Time:             11585000, PC: 00000016, Inst: 002080b3, x1:      16257, x2:        256, x3:        101
Time:             11595000, PC: 0000001a, Inst: 00110113, x1:      16257, x2:        256, x3:        101
Time:             11605000, PC: 0000001e, Inst: ffbff06f, x1:      16257, x2:        256, x3:        101
Time:             11615000, PC: 00000022, Inst: 800002b7, x1:      16257, x2:        256, x3:        101
Time:             11625000, PC: 00000014, Inst: 00000013, x1:      16513, x2:        256, x3:        101
Time:             11635000, PC: 00000018, Inst: 00110113, x1:      16513, x2:        257, x3:        101
Time:             11645000, PC: 0000001c, Inst: ffbff06f, x1:      16513, x2:        257, x3:        101
Time:             11655000, PC: 00000020, Inst: 800002b7, x1:      16513, x2:        257, x3:        101
Time:             11665000, PC: 00000012, Inst: 00000013, x1:      16513, x2:        257, x3:        101
Time:             11675000, PC: 00000016, Inst: 002080b3, x1:      16513, x2:        258, x3:        101
Time:             11685000, PC: 0000001a, Inst: 00110113, x1:      16513, x2:        258, x3:        101
Time:             11695000, PC: 0000001e, Inst: ffbff06f, x1:      16513, x2:        258, x3:        101
Time:             11705000, PC: 00000022, Inst: 800002b7, x1:      16513, x2:        258, x3:        101
Time:             11715000, PC: 00000014, Inst: 00000013, x1:      16771, x2:        258, x3:        101
Time:             11725000, PC: 00000018, Inst: 00110113, x1:      16771, x2:        259, x3:        101
Time:             11735000, PC: 0000001c, Inst: ffbff06f, x1:      16771, x2:        259, x3:        101
Time:             11745000, PC: 00000020, Inst: 800002b7, x1:      16771, x2:        259, x3:        101
Time:             11755000, PC: 00000012, Inst: 00000013, x1:      16771, x2:        259, x3:        101
Time:             11765000, PC: 00000016, Inst: 002080b3, x1:      16771, x2:        260, x3:        101
Time:             11775000, PC: 0000001a, Inst: 00110113, x1:      16771, x2:        260, x3:        101
Time:             11785000, PC: 0000001e, Inst: ffbff06f, x1:      16771, x2:        260, x3:        101
Time:             11795000, PC: 00000022, Inst: 800002b7, x1:      16771, x2:        260, x3:        101
Time:             11805000, PC: 00000014, Inst: 00000013, x1:      17031, x2:        260, x3:        101
Time:             11815000, PC: 00000018, Inst: 00110113, x1:      17031, x2:        261, x3:        101
Time:             11825000, PC: 0000001c, Inst: ffbff06f, x1:      17031, x2:        261, x3:        101
Time:             11835000, PC: 00000020, Inst: 800002b7, x1:      17031, x2:        261, x3:        101
Time:             11845000, PC: 00000012, Inst: 00000013, x1:      17031, x2:        261, x3:        101
Time:             11855000, PC: 00000016, Inst: 002080b3, x1:      17031, x2:        262, x3:        101
Time:             11865000, PC: 0000001a, Inst: 00110113, x1:      17031, x2:        262, x3:        101
Time:             11875000, PC: 0000001e, Inst: ffbff06f, x1:      17031, x2:        262, x3:        101
Time:             11885000, PC: 00000022, Inst: 800002b7, x1:      17031, x2:        262, x3:        101
Time:             11895000, PC: 00000014, Inst: 00000013, x1:      17293, x2:        262, x3:        101
Time:             11905000, PC: 00000018, Inst: 00110113, x1:      17293, x2:        263, x3:        101
Time:             11915000, PC: 0000001c, Inst: ffbff06f, x1:      17293, x2:        263, x3:        101
Time:             11925000, PC: 00000020, Inst: 800002b7, x1:      17293, x2:        263, x3:        101
Time:             11935000, PC: 00000012, Inst: 00000013, x1:      17293, x2:        263, x3:        101
Time:             11945000, PC: 00000016, Inst: 002080b3, x1:      17293, x2:        264, x3:        101
Time:             11955000, PC: 0000001a, Inst: 00110113, x1:      17293, x2:        264, x3:        101
Time:             11965000, PC: 0000001e, Inst: ffbff06f, x1:      17293, x2:        264, x3:        101
Time:             11975000, PC: 00000022, Inst: 800002b7, x1:      17293, x2:        264, x3:        101
Time:             11985000, PC: 00000014, Inst: 00000013, x1:      17557, x2:        264, x3:        101
Time:             11995000, PC: 00000018, Inst: 00110113, x1:      17557, x2:        265, x3:        101
Time:             12005000, PC: 0000001c, Inst: ffbff06f, x1:      17557, x2:        265, x3:        101
Time:             12015000, PC: 00000020, Inst: 800002b7, x1:      17557, x2:        265, x3:        101
Time:             12025000, PC: 00000012, Inst: 00000013, x1:      17557, x2:        265, x3:        101
Time:             12035000, PC: 00000016, Inst: 002080b3, x1:      17557, x2:        266, x3:        101
Time:             12045000, PC: 0000001a, Inst: 00110113, x1:      17557, x2:        266, x3:        101
Time:             12055000, PC: 0000001e, Inst: ffbff06f, x1:      17557, x2:        266, x3:        101
Time:             12065000, PC: 00000022, Inst: 800002b7, x1:      17557, x2:        266, x3:        101
Time:             12075000, PC: 00000014, Inst: 00000013, x1:      17823, x2:        266, x3:        101
Time:             12085000, PC: 00000018, Inst: 00110113, x1:      17823, x2:        267, x3:        101
Time:             12095000, PC: 0000001c, Inst: ffbff06f, x1:      17823, x2:        267, x3:        101
Time:             12105000, PC: 00000020, Inst: 800002b7, x1:      17823, x2:        267, x3:        101
Time:             12115000, PC: 00000012, Inst: 00000013, x1:      17823, x2:        267, x3:        101
Time:             12125000, PC: 00000016, Inst: 002080b3, x1:      17823, x2:        268, x3:        101
Time:             12135000, PC: 0000001a, Inst: 00110113, x1:      17823, x2:        268, x3:        101
Time:             12145000, PC: 0000001e, Inst: ffbff06f, x1:      17823, x2:        268, x3:        101
Time:             12155000, PC: 00000022, Inst: 800002b7, x1:      17823, x2:        268, x3:        101
Time:             12165000, PC: 00000014, Inst: 00000013, x1:      18091, x2:        268, x3:        101
Time:             12175000, PC: 00000018, Inst: 00110113, x1:      18091, x2:        269, x3:        101
Time:             12185000, PC: 0000001c, Inst: ffbff06f, x1:      18091, x2:        269, x3:        101
Time:             12195000, PC: 00000020, Inst: 800002b7, x1:      18091, x2:        269, x3:        101
Time:             12205000, PC: 00000012, Inst: 00000013, x1:      18091, x2:        269, x3:        101
